data/ca/42607/8138832/348680769.html,Holiday Inn Express &amp; Suites Port Huron,"""My family of five stayed in the King suites a few weekends ago. The hotel is very new and spotless. The beds were comfortable. Everyone was friendly and very nice to us. Breakfast was delicious! We would stay here again. The pool was still being worked on however so just make sure to call ahead and find out it its functioning if you really want a hotel with a pool.",5,positive
data/ca/42607/8138832/503485335.html,Holiday Inn Express &amp; Suites Port Huron,"""We spent 3 nights here. King room (209) was large, clean and comfortable with a great bed and pillows (firm or soft). Close to the waterfront with Bob Evans and Cracker Barrel real close. Breakfast typical HIE. They had trouble keeping up with the food trays when busy, sometimes 5-10 min. wait for fresh food. Mostly quiet unless people were making noise in hallways. Small salt water indoor pool which we did not try. Housekeeping did not change linens during our stay. Good value!",4,positive
data/ca/42607/8138832/599046382.html,Holiday Inn Express &amp; Suites Port Huron,"""Very nice hotel!! Super clean room!!! Breakfast was delicious, coffee all day!! Customer service was excellent & they were super friendly!! Easy to get to nice places to eat and shopping. Nice pool area!!",5,positive
data/ca/42607/8138832/613458049.html,Holiday Inn Express &amp; Suites Port Huron,"""With this being a fairly new hotel it was very clean and tidy with good sized rooms and comfy beds.\n\nThe only downsides would be limited toiletries in the room (cheap bars of soap to wash with and shampoo), only one washing machine and drier for the whole hotel and the pool was freezing cold.\n\nGood location and comfortable.",3,negative
data/ca/42607/8138832/473041706.html,Holiday Inn Express &amp; Suites Port Huron,"""Arrived at hotel at 3:45 AM. We had a minor setback trying to check-in. Brought it to Debbie's (manager) attention the next day, and she was very attentive and resolved the issue to our satisfaction. She is a Port Huron native with lots of experience and great customer service skills. The hotel is exceptional by Port Huron standards and the rooms were very comfortable and modern. The flat-screen, wall-mounted LG tv was at least 42\"". Nice rooms with microwave and refrigerator. The hallways were noisy, not due to any fault of the hotel, but due to inconsiderate guests who let their children run wild in the hallways and yelled from room to room. Nothing short of a hall monitor (think jr. high school days) would have prevented this.",4,positive
data/ca/42607/8138832/591041099.html,Holiday Inn Express &amp; Suites Port Huron,"""The hotel seems new.   Rooms clean and staff attentive.  Breakfast area was very nice with good selection and well kept breakfast.  The staff very helpful about suggestions for local activities.\n\nLocation was fine although the \u201Cmarina\u201D is not operational and not part of hotel.",5,positive
data/ca/42607/8138832/700649271.html,Holiday Inn Express &amp; Suites Port Huron,"""Hubby and I traveled to this area recently. We were referred to this hotel by the staff of another hotel and this was a great referral. It was nice & new and clean. No complaints here! It is fairly close to everything in port Huron, restaurants and tourist attractions. ",5,positive
data/ca/42607/8138832/621172403.html,Holiday Inn Express &amp; Suites Port Huron,"""Our assigned room in this hotel was clean, bright, and had nice updated furnishings.  My wife & I really enjoyed the wide (5ft.) desk, and wide (5 ft.) luggage platform.  The wall mounted wide (3 ft.) screen TV, and, futon with reading lamp, were very nice.  Although the closet was modest in size, the wall next to the closet had four additional pegs and a hanger rail for hanging more items.  It was nice that the minifridge and microwave were in a separate area from the sleeping room.  There were MANY availiable electric an USB outlets.\n\nThe only downside to the room - alas, this is just about an industry standard - the room\u2019s window was \u201Csealed.\u201D  It would have been sooo nice to be able to let in fresh air that wafted across the marina along the Black River (just before it pours into the St. Clair River, just south of Lake Huron.)\n\nOh!  One added bonus that can be enjoyed outdoors in that fresh river breeze... although my wife and I did not partake... there is a nice patio - and a Weber Grill - on the hotel property, overlooking the marina.",4,positive
data/ca/42607/8138832/439684445.html,Holiday Inn Express &amp; Suites Port Huron,"""We decided to go to Port Huron shopping for a few day & found this Hotel Quite nice.  It is close to shopping, dining but away from the busy uptown. The rooms could use a fresh coat of paint, but it was extremely clean and the clerks & manager were very nice and friendly.",4,positive
data/ca/42607/8138832/343534690.html,Holiday Inn Express &amp; Suites Port Huron,"""The hotel was very clean and seemed brand new, but barely functioning. Room was spacious and comfortable. Pool was not open. Rate was ungodly high. Within first hour of being there a worker (I presume) let himself into our room accidentally (without a warning knock or apology). Breakfast was standard fare. Front desk staff was preoccupied with workers there, unprofessional and distracted. Only stayed 1 night. A co-traveler somehow was charged $40 less than me for the same room. How, I have no idea. I asked for AAA discount and was told I got a \""discount\"" through the third party site (travelocity). I'm not sure whose fault this is.",3,negative
data/ca/42607/8138832/561171023.html,Holiday Inn Express &amp; Suites Port Huron,"""As a regional manager for a large department store, I travel often and was doing back to back work trips. My arrival was delayed by a day and even though I had booked with an online site when I called the hotel, Allison, went above and beyond to help accommodate and assist me in changing the date of my arrival without penalty. I travel weekly for work and was so impressed with her sincere customer service, follow through and pleasant demeanor. I was truly excited to arrive at the hotel after our exchange.\n  We checked in the following night late (1:30 am) and the first thing I noticed was the filthy reception area floors and the overwhelming smell of cheap, stale beer that must of been spilled (and not cleaned up) throughout the reception area and to the elevator area. Our room was on Floor 2, and as soon as the elevator door opened, you were engulfed in the smell of marijuana. Exhausted and ready to relax (and sleep) before work in the morning, I could of overlooked all of the above except the room was also warm, stuffy and smelled of musty BO. There were brown specks (?) all over the white comforter \u002F top layer and when I pulled it back further there were hairs and dirt (?) , and visibly wrinkled \u002F slept in sheets that obviously hadn't been changed from the previous guestst. In the top 5 dirtiest hotel rooms that I have ever been in . Perhaps the cleaning people just didn't show up?  My boyfriend (tired from driving and tagging along to help me with a work renovation project) avoided the bed by falling asleep in the arm chair \u002F chaise. The front desk offered to check me out and give me my receipt. There was no concern, sympathy or surprise even when I expressed my concerns. They did offer to check me out of my room and give me my receipt. ???? Thank goodness for the wi-fi, I now am forced to pull an all nighter until I can get into work when they open because there is no way would get any rest in that room! When they say a two star hotel that is generous. I will never come back.",1,negative
data/ca/42607/8138832/701168421.html,Holiday Inn Express &amp; Suites Port Huron,"""Beautiful and modern. Lots of room in this suite for people. We had five could have been up to 8. Very comfortable very modern very clean Hotel. Breakfast had things for the vegetarian person and the people who like turkey instead of beef. Can't wait to go back again",5,positive
data/ca/42607/8138832/639014279.html,Holiday Inn Express &amp; Suites Port Huron,"""Hotel is beautiful and clean. Shower was clean and the towels had ample supply. The staff was super kind, but they accidentally mixed up our room key. The key we had worked, but the room had another occupant\u2019s luggage in it! It could have been REALLY bad if we walked in and someone was actually in there! The room we got switched to worked fine. Overall, nice hotel, but just make sure you get the right room key. ",4,positive
data/ca/42607/8138832/465333573.html,Holiday Inn Express &amp; Suites Port Huron,"""I was very surprised by the quality of the hotel. \n\nLocated just next to the river water. \n\nThe staff was extremely helpful with a sense of humour.\n\nThe room is spacious and working table and luggage racks well laid out. Toiletries are are very good quality.\n\nI am setting up a corporate account with them. ",5,positive
data/ca/42607/8138832/711769577.html,Holiday Inn Express &amp; Suites Port Huron,"""What more could you ask for?  We were assigned a clean and spacious room which overlooked the waterfront.  The rooms have HUGE windows.  The blackout curtains mean business - my fianc\u00E9 was really surprised when he closed them that absolutely no light came through.  Breakfast was also good, with lots of variety and good coffee.  Lots of interesting stops close by.  We were just passing through, but we made a detour to the lighthouse and stuck our toes into Lake Huron.  ",5,positive
data/ca/42607/8138832/366083925.html,Holiday Inn Express &amp; Suites Port Huron,"""Great place to stay!! Loved the view and the customer service!!!!  \nReally enjoy the new salt water pool and my kids had a great time too!!\nThe water view was absolutely beautiful as well!!\nI will definetly be requesting a water view room again!",5,positive
data/ca/42607/8138832/695410461.html,Holiday Inn Express &amp; Suites Port Huron,"""Holiday Inn Express is clearly pulling far ahead of other hotels in its class and kudos to them! This one is no exception. My jaw dropped when I walked into the room and saw the very pretty view of the inlet and boat slips. Gorgeous sunrise in the am too. \n\nI love the way the room is set up at the HIEs. Soooo convenient. Somebody finally listened to what people really want and need in a hotel room. Plenty of room for luggage and nice big vanity for all my stuff in the bathroom. \n\nShower was great - bed was okay as were pillows. I really love that there's no more fussing with those little bottles for shampoo and conditioner!! What a waste and pain in the neck those are. (I do think that they should still do bar soap in recycled wrapping. But that would be too good to be true lol). \n\nStaff was great too!! A pleasure to stay here!!!\n\nAnyway, HIE - you get my highest ranking. The only thing, as usual that you can work on is the eggs at breakfast.",5,positive
data/ca/42607/8138832/564638092.html,Holiday Inn Express &amp; Suites Port Huron,"""The surrounding neighborhood looked a little tired and rundown but we were pleasantly surprised by this property. From the friendly greeting at check-in to the speedy check-out, everything was great. The room was clean and comfortable. We enjoyed a great night of sleep. The breakfast was fresh, hot, and tasty.",5,positive
data/ca/42607/8138832/588615841.html,Holiday Inn Express &amp; Suites Port Huron,"""The room was very clean, bed was comfortable(husband didn\u2019t complain, how I judge good or bad\uD83D\uDE42), everything we used worked(a\u002Fc, iron, t.v., shower,etc.), breakfast was good, and checkout easy. Took longer to check in, but the front desk lady was very polite.",5,positive
data/ca/42607/8138832/465930355.html,Holiday Inn Express &amp; Suites Port Huron,"""We are Gold Elite members. Our room (two beds) was large by HI Express standards. The d\u00E9cor is modern, simplistic, functional and extremely attractive. Beds as expected are very comfortable. Nobody will be disappointed by this hotel. Highly recommended.",5,positive
data/ca/42607/8138832/395289329.html,Holiday Inn Express &amp; Suites Port Huron,"""Clean, friendly, etc, all the usual qualities you'd expect from Holiday Inn Express (never does make me any smarter tho). This is the second one of the new corporate design that I've stayed in, and it has not grown on me. I admire the efficiency, but it feels quite a lot like a lot of dorm rooms in its decor, and all the surfaces are sharp, too sharp to rest an elbow on. Also, the full kitchenette is a nice touch, but the cupboards? Completely empty, all for show.",4,positive
data/ca/42607/8138832/493150904.html,Holiday Inn Express &amp; Suites Port Huron,"""Clean and quite.  The staff was very friendly and helpful.  Really enjoyed the updated room and view of the marina.  There are a few places close by for food.  Honestly, one of the nicest and most up to date HIE that I have stayed at in two years.",5,positive
data/ca/42607/8138832/432275099.html,Holiday Inn Express &amp; Suites Port Huron,"""Nice little clean pool and workout room. Just off interstate and close to tourist walking sites\u002Foceanfront. Solid breakfast options and the woman working was so sweet. They let our family meet up with local family and have drinks in the lobby the evenings we stayed. PS: there is a huge liquor and snack shop right next door. Front desk was really helpful pointing out sites to see and how to get around. I also forgot my swimsuit and they were able to get it off to me in no time. All in all, good value for the money. I'd say it would be a good business location if just passing through.",4,positive
data/ca/42607/8138832/433405444.html,Holiday Inn Express &amp; Suites Port Huron,"""Very nice hotel. New construction. Very clean, comfortable and a great value. The breakfast is a nice bonus. It's a quick drive to the downtown area for dining. Easy access to the freeway if you are traveling on to Canada. I have stayed at other hotels in Port Huron and this is the best one",5,positive
data/ca/42607/94602/406826741.html,Quality Inn &amp; Suites,"""Spent 2 nights in a family room with all the amenities you could want, including an iron and ironing board, refrigerator, microwave, hair dryer and of course pool and jacuzzi. Beds were comfortable and noise level ZERO.  Would surely pick this hotel again should my travels take me back to Port Huron.",4,positive
data/ca/42607/94602/175466459.html,Quality Inn &amp; Suites,"""We enjoyed our stay well enough and have stayed here on occasion before, but we really feel it's time for a facelift for this establishment.  It seems old and outdated.  One good thing going for it, is the affordable price.  So if you're not looking for anything fancy and price is at the top of your list, this hotel fits the bill nicely.  Instead of the continental breakfast, we opted for a nearby Bob Evans or Cracker Barrel within walking distance of the hotel.",3,negative
data/ca/42607/94602/1278707.html,Quality Inn &amp; Suites,"""This hotel was G R E A T! The staff was very pleasant, especially after staying at all the different hotels in Port Huron. I travel to this area a lot, and have stayed in all the various hotels around Port Huron, and I have to tell you that you will not find better service, better rooms, or better atmosphere anywhere.And they added these huge waffles in the morning that are a nice addition and break from the ordinary.",5,positive
data/ca/42607/94602/520631479.html,Quality Inn &amp; Suites,"""Had a wonderful stay room was very clean an nice being a Head housekeeper at different hotels I examined the room an I have to say the housekeepers do a wonderful job.Nikki at the front desk was very nice an Friendly I enjoyed our small conversation during check in she was absolutely amazing. I will definitely be back thanks to your wonderful staff",5,positive
data/ca/42607/94602/526765365.html,Quality Inn &amp; Suites,"""We were looking for a pet friendly hotel in the Sarnia area and got directed to the Comfort Inn in Port Huron by the Choice Hotels reservation agent.  The Comfort Inn is convenient to the Blue Water Bridge, as it is at the first exit in the U.S. side.  \n\nThe hotel itself is standard Comfort Inn lay out, but this one is in need of updating.  The room was comfortable but definitely not fresh.   The bathroom had lots of cracks in the ceiling and the walls of the hallway have LOTS of scuff marks.  It just had a dingy appearance.\n\n",2,negative
data/ca/42607/94602/554209039.html,Quality Inn &amp; Suites,"""Realizing it was a very busy weekend - Silverstick hockey tournament - Port Huron's 56th year - I'm surprised that they appeared to be short staffed.  Booked a room for one night and they check in time was 3pm - my room wasn't ready until after 4:30. You know you are going to be busy - get the staff required to accommodate the demand.  Poor Melissa at the front desk was feeling overwhelmed with people walking in and the phones ringing. She was by herself.\nThe hallways were nice and bright but the rooms were quite dark. Bathrooms were a good size. There was no microwave in our room - just an empty spot for it.",3,negative
data/ca/42607/94602/624632803.html,Quality Inn &amp; Suites,"""Everything very clean.\nFront desk no matter what shift we're very friendly and on top of things.\nHad to make a phone call to the front desk well after midnight. And immediately it was taken care of. We stayed two nights, higly recommend this hotel for your stay. We didn't have a dog but it is a dog friendly hotel.",5,positive
data/ca/42607/94602/421807235.html,Quality Inn &amp; Suites,"""The good? The front desk agent was very nice. The air conditioning was very cold.\nThe bad? Everything else. I've stayed here now three times because of a business trip I have every year and this is where we are asked to stay. Thankfully this is the last year. It's gotten worse every year. I give allowances for the fact it's not a high end hotel, so I don't expect posh and fancy. But clean, I do expect.",2,negative
data/ca/42607/94602/502903905.html,Quality Inn &amp; Suites,"""We decided to stay here since it appeared to be close to the Amtrak station, where we needed to catch a train at 6am.  I had booked my room on May 30, and secured a King Sized bed on the ground floor.  When I checked in on JULY 13, I was given the key cards and off I went......to the second floor, and entered to find 2 queen beds.  No mention of anything about this checking in.  So, back to the front desk I went, and the girl behind the desk told me that they couldn't provide me with the room that I had booked because they were full with a ball tournament.  I reminded her that I booked back in MAY, and that someone made the choice to give away the room that I booked???  No apologies, no explanation.  Did I mention that I am a Choice Privileges card holder???  I made her move me to another room because there was a room full of kids within ear shot and a very large barking dog next door.  The rooms were not clean and I was somewhat shocked from the reviews that I had read.  (I should mention that when we asked where the train station was, she didn't know!  It was a 5 minute drive......really???). And I had booked another night upon return from the train trip to Chicago( PRIOR to staying here the first night, or I would have looked elsewhere), and wondered what I would be getting upon return.  I had booked a free night on points, which was the jacuzzi 'suite'.  The room was old and not clean.  The shower was a tiny stall that I felt that I needed to wear flip flops into.   I do not recommend this location!",3,negative
data/ca/42607/94602/101130744.html,Quality Inn &amp; Suites,"""I prefer to cross the border into Canada in the AM when more people are available if I have issues. This motel gets me within a couple of miles of the boarder. A corporate discount gets it into my price range.\n\nCheck in was pleasant and quick, large vehicle parking is on the street. I\u2019m the only one tonight.\n\nRoom is clean, water is warm, heater works, WiFi is free. My room is on the ground floor, the lot is fairly full of cars but the area is still quiet. Pictures are included to keep the comments short.\n\nBob Evans is within walking distance, about a \u00BD a block. But across the highway and there is road construction so some may prefer to drive.\n\nBreakfast included both waffles and hard boiled eggs, plus the usual cereals, donuts and breads. And it is from 6 AM to 10:30 AM one of the longer ranges I\u2019ve come across. \n\nI don\u2019t post this on every motel, but I rarely turn on the TV when in a motel so I have no comment on if they work.",3,negative
data/ca/42607/94602/303067887.html,Quality Inn &amp; Suites,"""My family stayed at the Comfort Inn for two weeknights in Port Huron.  The hotel was overall okay.  The room was clean and included a microwave and mini-fridge which is always nice.  \n\nPositives:\nClean hotel room\nThe hotel was quiet.\nQueen beds included 4 pillows including a 2 soft ones and 2 firm ones depending on your preference.  \nBreakfast is included (rolls, yogurt, choice of 3 cereals, make your own waffles, eggs, \n   sausage, bread\u002Ftoast, english muffins, Orange Juice, milk, apple juice, and coffee)\nThere is an indoor pool and hot tub\nStaff was kind and helpful\nThere is a Bob Evans close enough to walk to and a Cracker Barrel very close by.\n\nNegatives:\nThere is free wifi but it worked only 10% of the time during my 3 days and two nights.\nThere is no elevator but only two floors, the stairs are in need of updating and cleaning.\nThe pool towels are too small so if this is a big deal then bring one from home.\nPort Huron doesn't have a whole lot to do.  Many of the shops in the downtown area were closed down.  There is a public beach close but it seems to close often due to high bacterial levels in Lake Huron.  The area along the river has a nice boardwalk for warm summer days which is a positive.",4,positive
data/ca/42607/94602/196624455.html,Quality Inn &amp; Suites,"""I'm in the Port Huron area at least 3 times a year and have stayed at every other hotel. The reason for never staying at this hotel was because the rate was always a lot higher than the others, but we thought we would treat ourselves this time...this was no treat! I'm not sure why the rates at this hotel are more than any other, most if the other hotels in Port Huron are in better condition. The day we stayed at this hotel it was very warm out so we were eager to use the pool, the pool area seems run down to me and smelt very \""musty\"".\n\nAny staff we ran into during our stay were very friendly, customer service was not an issue here, just the building itself.",3,negative
data/ca/42607/94602/139473513.html,Quality Inn &amp; Suites,"""The front desk clerk, Taylor was very helpful and his above and beyond effort was appreciated.\nThe room is so \u002F so. Needs upgrading but all in all it was ok for the price we paid. The breakfast the next morning was good with a wide variety and the staff kept it clean and tidy.\nThe hotel as a whole needs upgrading. \nOne negative was that smokers threw their butts on the ground just outside the side entrance - makes the hotel appear that they do not care to clean it up. However, the next morning staff were sweeping up the mess.",3,negative
data/ca/42607/94602/427728946.html,Quality Inn &amp; Suites,"""A little disappointed with this Hotel in Port Huron MI. Front desk person was polite and helpful. I asked for a non-smoking room and she said that all rooms were non-smoking. The room did not smell like a non smoking room. Also clothes were left in the dresser from a previous occupant from an earlier stay. The toilet seat was loose so I volunteered to tighten it and not bother maintenance. The best thing regarding the premise was the nice breakfast in the morning. With a little bit of follow-up, this could be a nice place to stay.",3,negative
data/ca/42607/94602/104699261.html,Quality Inn &amp; Suites,"""We arrived after a long day for our second MI night stay towards our free night offer. this place was a Construction Zone, (not cleaned up after a days work.)  This nights stay did no good towards our free night,  as Comfort Inns did not Honor their offer. Their main offices  Customer Service was no service as they did the bait and switch. They had no problem getting their money from our credit card but couldn't honor our stays. Even their mgr. at Mackinaw couldn't get their system to grant us our night after an hour on the phone. They get zero stars.",1,negative
data/ca/42607/94602/129862985.html,Quality Inn &amp; Suites,"""Outstanding patience shown by Dominique at the front desk while struggling with Travelocity issues. Comfortable clean rooms, lots of hot water, and convenient location. Also, very helpful front desk help from Kirk, with choosing a local restaurant for our Saturday night dinner",4,positive
data/ca/42607/94602/229236168.html,Quality Inn &amp; Suites,"""No big surprises with the hotel, easy on and off the expressway (as long as you can figure out the orange barrel construction!). The staff was very nice and the hotel was relatively quiet while we stayed there. I would not hesitate to stay there again if I get to Port Huron in the future.",4,positive
data/ca/42607/94602/70700168.html,Quality Inn &amp; Suites,"""Pleasant enough staff but after finding not only multiple insects in our room but also specks on the sheets that made us worry about possible bed bugs, we fled back across the border to a Sarnia hotel even though it was after midnight.\n\nWe also had significant issues with the wi-fi (it didn't work) during the short time we stayed before the bug issues became apparent.",1,negative
data/ca/42607/94602/700304549.html,Quality Inn &amp; Suites,"""I have been to port huron few times as crossing by because its right on the border, and before I use to stay here which was formerly called Comfort inn. I had no problems as I have seen the growth of this property as every time I stayed always looked different and better. Esp there breakfast room area, that was a step up on so many levels. My stay have been pleasent from the times I stayed. Pool was once 24\u002F hours from my knowledge from the time I stayed during that rule, and it was so nice cause not that many kids around after midnight. Would stay there again.",5,positive
data/ca/42607/94602/66556665.html,Quality Inn &amp; Suites,"""The rooms are okay, it's relatively quiet, and good location. However, as someone who has formerly been a cleaner, it was disgusting. I'm travelling with a baby, and didn't really want to put her down on the floor. The carpet along the baseboards was filthy and full of crumbs. As a general rule for housekeepers, you polish up the chrome fixtures, not done. There were drips on the walls, fingerprints on the doors, streaks on the mirrors and hairs on the chairs. The decorating was outdated. They're trying, with the 4 pillows on the beds, but besides that, it's not good, especially the interesting, awful attempt at sponge painting my 3 year old would definitely top. To top it off, a proper plumber wouldn't mix up hot & cold sides, a little dangerous.",2,negative
data/ca/42607/94602/24037654.html,Quality Inn &amp; Suites,"""Dirty, used sheets, stains on the carpet, hair ball in the shower drain, cracking plaster above the shower, strange smell (that I don't care to have identified). My family and I will NEVER stay in this place again. We  complained to the chain and were told they would get back to us. Well, it's now the end of January and we haven't heard from anyone.",1,negative
data/ca/42607/94602/12053697.html,Quality Inn &amp; Suites,"""We have stayed at this hotel many times, we stay at least five nights each trip north to visit family.  I feel qualified to say that it is a good place to stay.\n\nWe are always impressed by the courtesy of the staff, the variety and freshness of the comp breakfast, and the PRICE.  We stay in a jacuzzi room (same room every time) and are pleased at the overall cleanliness.\n\nThe only minus is that indeed the hotel is in it's last half life, but well maintained, and the occasional discourteous guests that let their children run loose on the second floor.",4,positive
data/ca/42607/94602/178649820.html,Quality Inn &amp; Suites,"""I would like to thank the folks at Comfort Inn for being so cooperative with us. We were from out of town and working at the local paper mill. We had to work a split shift and the management allowed us to check out late so we could rest. The rooms were clean and neat and the beds were comfortable. The front desk help was courteous and helpful. Thank you all!!!!",4,positive
data/ca/42607/94602/209952406.html,Quality Inn &amp; Suites,"""A buddy and I were traveling to Toronto for a baseball game but got a late start and knew we'd have to stay somewhere the night before the game. I used my Choice Privileges points for this hotel. We were there a very short time (probably about less than 9 hours total)  but it was clean and the beds\u002Fpillows were very comfortable.  The breakfast in the morning was very good. Sausages, eggs, bagels, yogurt, coffee...it was very filling. I would definitely stay here again!",5,positive
data/ca/42607/94602/687189084.html,Quality Inn &amp; Suites,"""When we arrived only one person to check people in. Room was clean but not vacuumed. Large nice bed, but toilet ran and you could hear the pipes from surrounding rooms. Coffee sucks. Some one waved a brown crayon over hot water. Breakfast cereals were tasteless. Waffles turned out nice. Pool and hot tub looked old and dingy.",2,negative
data/ca/42607/94602/194725487.html,Quality Inn &amp; Suites,"""We had booked this hotel using Choice Rewards points so that we had 2 nights for a free stay.  Upon arriving at the hotel, I waited for the person ahead of me to check in and I notice when the front desk gave the breakfast times that they were completely different from the signs posted and he didn't seem sure himself when giving them.  When I approached the desk, he said the pool is down the hall and said you aren't the ones who just called the to use the pool?  No I am here for a reservation.  He proceeded to check us in ... I noticed our room on the 1st floor and we had requested a 2nd floor room .... he says on the reservation that we didn't want a 2nd floor room.  We got our 2nd floor room and I checked afterwards the request was correct.  The room was adequate for our needs.   The shower did not work properly as just as much water came out the tap as the showerhead.  We did use it, but it wasn't the easiest and they were quick showers.   Our 1st night using the pool, very limited towels were left, only 3 on the shelf, but on the second night no towels were available and a large crowd was in the pool playing beach volleyball for the entire evening, needless to say we were very disappointed not be able to swim.   Breakfast was typical fair, not bad to start the day,  never saw anyone restocking any of the supplies while we were at the breakfast area.  We stay in the area 3 to 4 times a year and we won't be making this choice again soon.  Disappointed that we wasted Choice Points on this hotel.  \nP.S. The hotel uses Direct TV for their TV's and now doesn't have the Weather Channel - alternative station is no good giving a local forecast.",2,negative
data/ca/42607/94602/19501169.html,Quality Inn &amp; Suites,"""This is a good hotel for the Port Huron area.  The beds are comfy and the free breakfast was nice.",4,positive
data/ca/42607/94602/719419754.html,Quality Inn &amp; Suites,"""Overall this is a good hotel.  Very friendly and welcoming.  We got a suite with a king bed, sofa bed, hot tub, microwave and refrigerator.  It is clean and very comfortable.  We didn\u2019t use the pool area.  The only down side is the breakfast area.  It is a very, very small room with not much room to sit.  It was during the Blue Water Sand Festival and it was completely over packed.  On Sunday, at 9:30 a.m. they were completely out of waffle mix, eggs, sausage and forks.  It seems like a little more planning for food and supplies could have been done especially on a completely booked weekend.  Other than that, this is a great hotel; convenient and comfortable and we do plan on staying here again when we come back to town. Hopefully they realized the problems and they can be corrected.",4,positive
data/ca/42607/94602/332419015.html,Quality Inn &amp; Suites,"""Wifi was very bad to none. Breakfast was average however bob Evans and Cracker Barrel are close. I have stayed here prior and weekends especially can be bad. Staff does not enforce noise rules and allows kids and parents of kids to run the halls at all hours of the night.",2,negative
data/ca/42607/94602/133754932.html,Quality Inn &amp; Suites,"""We ended up unexpectedly needing a hotel at 1:00 a.m. after traveling for 14 hours.  After navigating construction detours around in circles, and trying three other motels, all with no vacancy, the Comfort Inn had a room.  I remember now why I don't stay in 2-star hotels.  The bed was absolutely miserable.  The mattress is too soft, and the pillows melt into nothing when you put your head down.  The hotel is on an interstate and truck noise is enough to keep you awake, but the hall noise is absolutely unbearable.  I finally got up and tried to tuck the bed quilt around the bottom of the door to deafen the sound of metal doors slamming, dogs yapping (yes, this hotel accepts pets), inconsiderate guests shouting in the hallway ... you get the idea.  There isn't enough light in the room, and the electrical outlets need replacing ... cords for recharging your electronics fall out of the sockets.  There's no elevator, so you have to drag your luggage up the stairs if you end up on the second floor.  Otherwise, breakfast is free, wi-fi is free, and the rooms are renovated.  The front desk clerk was very pleasant at check in.  The hotel is okay if you don't mind not sleeping.",2,negative
data/ca/42607/94602/565410874.html,Quality Inn &amp; Suites,"""Me and my fiancee drove across the U.S. with Michigan being our final destination. Along the way we stayed in a motel \u002F hotel each night  (5 total). Each one would have some amenity to offer for the price. We also traveled with a rabbit. So with all that in mind. This place was the highest price we paid and was also charged for our rabbit (which stayes in a pet carrier), so why charge us? What damage can be done with a rabbit? \""Pet friendly\"" more like sure we will take free $15.00 for absolutely nothing. No other charged along the way. The hot tub was way outdated and needs repair asap, the rooms need updated, things were wore bad and broken (hole in bathroom door) in our room, dead bugs on window cell and on floor (no idea what kind of bugs) but bigger than a lady bug, no microwave in room (that too we had in all our places along the way), carpets were dirty, chair had stains, and tub was dirty. So I guess what I hope that happens is for the price (highest I have paid yet) along with the extra charge I had to pay for a pet, the place uses that money to correct, update,fix, or clean up the place. There are many hotels \u002F motels in the surrounding area. I made a poor choice and should have done my homework to shop around. \nThanks for reading.",1,negative
data/ca/42607/94602/502522164.html,Quality Inn &amp; Suites,"""Stayed here for 2 nights in February. Room was standard, clean and comfy. Pool was OK but Hot Tub kinda sucked, frankly. Only 1 or 2 jets worked and I was too short to sit on the built-in seating ledge without drowning. The hotel was in a good location and close to everything. Not certain I would stay here again but only because of the Hot Tub, it's kind of a big deal for me. Everything else was OK. No balcony. It's hard to find hotel rooms with Balconies in Michigan for some reason. ",3,negative
data/ca/42607/94602/399774236.html,Quality Inn &amp; Suites,"""Service: The front desk staff were very nice. They hooked up a late checkout which was appreciated. The breakfast options were great. Biscuits and gravy, hard boiled eggs, sausage links etc.\n\nAtmosphere: The room was nice, modern, and clean. No mini fridge. Where things go off track a little bit is some of the other public areas. The stairwell on the far end of the building we were told to use was pretty dirty. It was obviously not vacuumed regularly as the same grass and dirt remained throughout our stay. There were mushrooms growing behind the ice machine on the second floor! No joke! We told the front desk, but nothing was done about it, pretty surprising. Trash was overflowing in some of the main areas as well. No dog poop bags in the dispenser outside. Some of the main areas also smelled kind of funky. These main area issues are what inches this property down into the 3-3.5 vs 4 range. \n\nValue: Overall a good value. The room was more updated than some of the other comforts we've stayed at. The expanded breakfast was great. Just a little bit of TLC in some areas would move this from an OK property to a very good one.",3,negative
data/ca/42607/94602/151013968.html,Quality Inn &amp; Suites,"""I stayed with the hotel over Christmas. The breakfast was great and clean. The breakfast person was very nice and helpful. The staff treated us great they were friendly and very helpful when needed. Very very pleased with my stay there. I have plans on going back and telling friends and family about stay there.",5,positive
data/ca/42607/94602/206471676.html,Quality Inn &amp; Suites,"""We stopped here on our way up to Mackinac Island to get married. The family and kids enjoyed the pool. The rooms were very clean (and redone from the last time I'd stayed) and the pool was awesome. Continental Breakfast was also great!",4,positive
data/ca/42607/94602/148659350.html,Quality Inn &amp; Suites,"""I would not recommend to friends or family needing a hotel room...if their pool\u002F\""spa\"" *cough* *cough* is any indication of how they maintain the rooms. Took my kids there for \""open swim\"". Whoa. It was unfortunate that I didn't realize until I was in the water how bad it was - had to get closer to see it, and frankly I didn't know I needed to be concerned. When you can read writing in the scum on the sides of the pool tile just above the water line, you are not cleaning your pool. It was thoroughly disgusting that you could scrape it off with your fingers. And the water could not have been up to standards if the scum is that bad. Plus it burned our eyes worse than any other public pool I've used. Could NOT wait to shower when we got home. Should have taken a photo but it may have made people sick.",1,negative
